,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
64,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cb58da67-1664-42cc-b0d7-18e74c229e2e?max=450&_mzcb=_1508808652400,,E70 - Medium Angled Shading Brush,16.0,,https://www.sigmabeauty.com/e70-medium-angled-shading/p/E70PARNT,E70PARNT,,sigmabeauty
65,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0825bdbc-b12c-470b-9e66-1f39799dba5b?max=450&_mzcb=_1508808652400,,E71 - Highlight Diffuserâ?¢ Brush,20.0,,https://www.sigmabeauty.com/e71-highlightdiffuser/p/E71PARNT,E71PARNT,,sigmabeauty
66,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2445f76e-8718-48d6-b0e9-01b3982f8a91?max=450&_mzcb=_1508808652400,,E75 - Angled Brow Brush,17.0,,https://www.sigmabeauty.com/e75-angled-brow/p/E75PARNT,E75PARNT,,sigmabeauty
67,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ea046f7b-ca50-4a03-a5a1-573e84a4b824?max=450&_mzcb=_1508808652400,,E80 - Brow and Lash Brush,15.0,,https://www.sigmabeauty.com/e80-brow-and-lash/p/E80PARNT,E80PARNT,,sigmabeauty
68,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/a666a1ec-7e45-4410-8c89-6944d780a265?max=450&_mzcb=_1508808652400,,Essential Kit12-Brush Set,160.0,,https://www.sigmabeauty.com/essentialkit/p/CKPARNT1,CKPARNT1,,sigmabeauty
69,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b89e8201-a468-48e3-864b-8fe10425c6f1?max=450&_mzcb=_1508808652400,,Essential Kit - Make Me Classy12-Brush Set,179.0,,https://www.sigmabeauty.com/essential-kit/p/CKPARNT,CKPARNT,,sigmabeauty
70,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f7810c80-ebec-4901-97c6-a7eda769cd41?max=450&_mzcb=_1508808652400,,Essential Kit - Mr. Bunny12-Brush Set,179.0,,https://www.sigmabeauty.com/essential-kit-bunny/p/BBPARNT,BBPARNT,,sigmabeauty
71,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2d12e056-75b6-4ac8-9303-155278da3dbf?max=450&_mzcb=_1508808652400,,F03 - High Cheekbone Highlighterâ?¢ Brush,20.0,,https://www.sigmabeauty.com/f03-high-cheekbone-highlighter/p/F03,F03,,sigmabeauty
72,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/eeef377f-6c6c-45cb-b72c-5db183375202?max=450&_mzcb=_1508808652400,,F04 - Extreme Structure Contourâ?¢ Brush,22.0,,https://www.sigmabeauty.com/f04-extreme-structure-contour/p/F04,F04,,sigmabeauty
73,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fe5ac511-35b3-4c6f-bbea-6623d11c47fc?max=450&_mzcb=_1508808652400,,F04 - Extreme Structure Contourâ?¢ Brush - Copper,22.0,,https://www.sigmabeauty.com/f04-extreme-structure-contour-copper/p/F04C,F04C,,sigmabeauty
